SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
14,Tuesday,6,10,2025,8,13,44,0
2,Tuesday,6,10,2025,15,14,51,0
13,Tuesday,6,10,2025,14,46,51,1
5,Tuesday,6,10,2025,18,12,53,0
5,Friday,6,10,2225,11,48,46,1
10,Tuesday,6,10,2025,20,14,51,0
5,Tuesday,6,10,2025,18,53,11,0
11,Tuesday,6,10,2025,14,39,51,1
6,Tuesday,6,10,2025,21,19,54,0
8,Tuesday,6,10,2025,12,30,43,1
9,Tuesday,6,10,2025,14,23,51,1
4,Tuesday,6,10,2025,15,52,54,1
6,Friday,6,10,2225,11,57,46,1
14,Tuesday,6,10,2025,11,2,53,1
4,Tuesday,6,10,2025,16,20,54,1
6,Tuesday,6,10,2025,10,38,53,1
9,Tuesday,6,10,2025,13,36,47,1
1,Tuesday,6,10,2025,10,14,50,0
9,Friday,6,10,2225,11,32,46,1
8,Tuesday,6,10,2025,18,59,11,0
8,Tuesday,6,10,2025,19,2,11,0
2,Tuesday,6,10,2025,20,7,51,0
12,Tuesday,6,10,2025,15,38,54,1
9,Tuesday,6,10,2025,15,5,51,1
9,Tuesday,6,10,2025,10,33,53,1
9,Friday,6,10,2225,12,9,46,1
6,Tuesday,6,10,2025,17,8,59,0
12,Tuesday,6,10,2025,20,45,54,1
11,Tuesday,6,10,2025,20,30,54,0
5,Tuesday,6,10,2025,14,41,51,1
2,Tuesday,6,10,2025,7,20,45,0
6,Tuesday,6,10,2025,8,22,46,0
2,Tuesday,6,10,2025,19,30,51,0
11,Tuesday,6,10,2025,9,44,50,1
7,Tuesday,6,10,2025,16,13,54,1
9,Tuesday,6,10,2025,15,25,54,1
11,Friday,6,10,2225,11,49,46,1
11,Tuesday,6,10,2025,11,11,53,1
13,Tuesday,6,10,2025,12,33,43,1
6,Tuesday,6,10,2025,17,33,53,0
2,Tuesday,6,10,2025,12,56,43,0
2,Tuesday,6,10,2025,12,40,43,0
2,Tuesday,6,10,2025,10,11,50,0
2,Tuesday,6,10,2025,10,20,50,0
13,Tuesday,6,10,2025,9,16,46,1
7,Tuesday,6,10,2025,14,20,47,1
2,Tuesday,6,10,2025,14,22,51,0
8,Tuesday,6,10,2025,21,16,54,0
12,Tuesday,6,10,2025,17,40,53,1
8,Tuesday,6,10,2025,8,39,46,0
2,Tuesday,6,10,2025,16,18,54,0
4,Tuesday,6,10,2025,16,50,59,1
3,Tuesday,6,10,2025,8,23,46,0
4,Tuesday,6,10,2025,18,42,11,1
4,Tuesday,6,10,2025,8,17,44,1
8,Tuesday,6,10,2025,12,33,43,1
12,Tuesday,6,10,2025,14,36,51,1
7,Tuesday,6,10,2025,12,53,43,1
13,Tuesday,6,10,2025,20,55,54,0
14,Tuesday,6,10,2025,18,28,12,0
8,Friday,6,10,2225,11,31,46,1
1,Tuesday,6,10,2025,20,34,54,0
12,Tuesday,6,10,2025,11,17,53,1
4,Tuesday,6,10,2025,17,25,53,1
13,Tuesday,6,10,2025,12,21,43,1
14,Tuesday,6,10,2025,9,13,46,1
3,Tuesday,6,10,2025,18,8,53,0
4,Tuesday,6,10,2025,14,19,47,1
10,Tuesday,6,10,2025,20,44,54,0
6,Tuesday,6,10,2025,12,25,43,1
3,Tuesday,6,10,2025,17,14,59,0
6,Tuesday,6,10,2025,19,26,51,0
1,Friday,6,10,2225,11,53,46,1
13,Tuesday,6,10,2025,10,23,53,1
11,Tuesday,6,10,2025,10,36,53,1
7,Tuesday,6,10,2025,18,9,53,0
11,Tuesday,6,10,2025,11,9,53,1
10,Tuesday,6,10,2025,14,13,47,1
13,Friday,6,10,2225,12,13,46,1
6,Tuesday,6,10,2025,14,0,47,1
6,Tuesday,6,10,2025,18,9,53,0
5,Tuesday,6,10,2025,8,1,44,1
1,Tuesday,6,10,2025,12,37,43,1
4,Tuesday,6,10,2025,13,29,47,1
5,Tuesday,6,10,2025,19,4,11,0
14,Friday,6,10,2225,11,42,46,1
3,Tuesday,6,10,2025,17,54,53,0
4,Tuesday,6,10,2025,14,51,51,1
12,Friday,6,10,2225,11,22,47,1
9,Tuesday,6,10,2025,10,16,50,1
10,Friday,6,10,2225,11,41,46,1
13,Tuesday,6,10,2025,10,11,50,1
11,Tuesday,6,10,2025,20,11,51,0
11,Tuesday,6,10,2025,16,21,0,0
7,Tuesday,6,10,2025,10,17,50,1
6,Tuesday,6,10,2025,9,5,46,0
6,Tuesday,6,10,2025,9,32,50,0
10,Tuesday,6,10,2025,14,5,47,1
7,Tuesday,6,10,2025,13,53,47,1
4,Tuesday,6,10,2025,14,37,51,1
1,Tuesday,6,10,2025,13,34,47,1
7,Tuesday,6,10,2025,14,47,51,1
7,Tuesday,6,10,2025,20,35,54,0
7,Tuesday,6,10,2025,20,53,54,0
3,Tuesday,6,10,2025,9,55,50,0
3,Tuesday,6,10,2025,10,2,50,0
13,Friday,6,10,2225,11,32,46,1
9,Tuesday,6,10,2025,13,41,47,1
12,Tuesday,6,10,2025,11,1,53,1
13,Tuesday,6,10,2025,17,3,59,1
1,Tuesday,6,10,2025,15,45,54,0
10,Tuesday,6,10,2025,11,20,53,1
13,Tuesday,6,10,2025,14,45,51,1
7,Tuesday,6,10,2025,16,33,59,1
8,Tuesday,6,10,2025,13,55,47,1
10,Tuesday,6,10,2025,13,21,47,1
9,Tuesday,6,10,2025,16,12,54,0
9,Tuesday,6,10,2025,13,7,43,1
8,Tuesday,6,10,2025,16,21,0,1
7,Tuesday,6,10,2025,14,33,51,1
10,Tuesday,6,10,2025,20,8,51,0
6,Tuesday,6,10,2025,18,36,11,0
11,Tuesday,6,10,2025,13,42,47,1
11,Tuesday,6,10,2025,20,59,54,0
7,Tuesday,6,10,2025,7,42,44,1
14,Friday,6,10,2225,11,36,46,1
13,Tuesday,6,10,2025,16,27,59,1
11,Tuesday,6,10,2025,18,6,53,0
5,Tuesday,6,10,2025,15,6,51,1
8,Tuesday,6,10,2025,9,52,50,1
5,Tuesday,6,10,2025,12,37,43,1
14,Tuesday,6,10,2025,7,49,44,0
7,Tuesday,6,10,2025,13,16,43,1
14,Tuesday,6,10,2025,17,4,59,1
3,Tuesday,6,10,2025,8,15,44,0
4,Tuesday,6,10,2025,21,8,54,0
9,Tuesday,6,10,2025,19,4,11,0
7,Tuesday,6,10,2025,8,9,44,1
9,Tuesday,6,10,2025,7,41,44,1
14,Tuesday,6,10,2025,9,52,50,1
11,Tuesday,6,10,2025,10,0,50,1
5,Tuesday,6,10,2025,16,51,59,0
10,Tuesday,6,10,2025,10,42,53,1
7,Tuesday,6,10,2025,12,44,43,1
13,Tuesday,6,10,2025,8,29,46,0
6,Tuesday,6,10,2025,11,7,53,1
8,Tuesday,6,10,2025,15,47,54,1
1,Tuesday,6,10,2025,8,51,46,0
7,Tuesday,6,10,2025,19,56,51,0
10,Tuesday,6,10,2025,10,1,50,1
10,Tuesday,6,10,2025,14,29,51,1
10,Friday,6,10,2225,11,22,47,1
12,Tuesday,6,10,2025,19,33,51,1
5,Tuesday,6,10,2025,13,45,47,1
10,Tuesday,6,10,2025,16,55,59,1
5,Tuesday,6,10,2025,20,40,54,0
6,Tuesday,6,10,2025,19,16,11,0
2,Tuesday,6,10,2025,13,58,47,0
12,Tuesday,6,10,2025,12,58,43,1
3,Tuesday,6,10,2025,19,30,51,0
5,Tuesday,6,10,2025,8,14,44,1
7,Tuesday,6,10,2025,20,50,54,0
7,Tuesday,6,10,2025,20,26,54,0
5,Tuesday,6,10,2025,8,48,46,1
11,Tuesday,6,10,2025,20,3,51,0
8,Tuesday,6,10,2025,20,24,54,0
1,Friday,6,10,2225,11,57,46,1
5,Tuesday,6,10,2025,12,28,43,1
11,Tuesday,6,10,2025,11,1,53,1
12,Tuesday,6,10,2025,14,35,51,1
9,Tuesday,6,10,2025,18,58,11,0
10,Tuesday,6,10,2025,20,45,54,0
13,Tuesday,6,10,2025,10,58,53,1
12,Friday,6,10,2225,12,6,46,1
5,Tuesday,6,10,2025,14,17,47,1
1,Tuesday,6,10,2025,7,55,44,0
6,Tuesday,6,10,2025,13,53,47,1
11,Tuesday,6,10,2025,20,38,54,0
8,Tuesday,6,10,2025,15,4,51,1
1,Tuesday,6,10,2025,20,58,54,0
7,Tuesday,6,10,2025,14,6,47,1
12,Tuesday,6,10,2025,13,5,43,1
12,Tuesday,6,10,2025,17,38,53,1
5,Tuesday,6,10,2025,9,50,50,1
2,Friday,6,10,2225,11,44,46,0
7,Tuesday,6,10,2025,17,53,53,0
5,Tuesday,6,10,2025,12,59,43,1
6,Tuesday,6,10,2025,13,38,47,1
8,Tuesday,6,10,2025,17,44,53,0
14,Tuesday,6,10,2025,7,41,44,0
14,Tuesday,6,10,2025,18,59,11,0
10,Tuesday,6,10,2025,13,27,47,1
10,Tuesday,6,10,2025,14,39,51,1
4,Tuesday,6,10,2025,14,1,47,1
5,Tuesday,6,10,2025,7,25,44,1
4,Tuesday,6,10,2025,10,7,50,1
5,Tuesday,6,10,2025,8,0,44,1
10,Tuesday,6,10,2025,19,47,51,0
4,Tuesday,6,10,2025,8,33,46,1
9,Tuesday,6,10,2025,13,11,43,1
8,Tuesday,6,10,2025,16,41,59,1
10,Tuesday,6,10,2025,10,49,53,1
6,Tuesday,6,10,2025,11,4,53,1
6,Tuesday,6,10,2025,15,31,54,1
8,Friday,6,10,2225,11,28,46,1
5,Tuesday,6,10,2025,16,34,59,0
6,Tuesday,6,10,2025,8,20,44,0
1,Tuesday,6,10,2025,7,29,44,0
4,Tuesday,6,10,2025,16,41,59,1
4,Tuesday,6,10,2025,10,42,53,1
11,Tuesday,6,10,2025,8,6,44,1
11,Tuesday,6,10,2025,15,37,54,1
7,Tuesday,6,10,2025,20,40,54,0
11,Tuesday,6,10,2025,9,1,46,1
12,Tuesday,6,10,2025,18,17,53,1
3,Tuesday,6,10,2025,11,17,53,0
5,Tuesday,6,10,2025,20,9,51,0
14,Friday,6,10,2225,11,43,46,1
1,Tuesday,6,10,2025,15,44,54,0
3,Tuesday,6,10,2025,9,30,50,0
14,Tuesday,6,10,2025,10,43,53,1
8,Tuesday,6,10,2025,19,49,51,0
10,Friday,6,10,2225,11,55,46,1
2,Tuesday,6,10,2025,17,5,59,0
5,Tuesday,6,10,2025,19,34,51,0
7,Tuesday,6,10,2025,17,6,59,1
7,Tuesday,6,10,2025,13,20,48,1
3,Tuesday,6,10,2025,20,42,54,0
10,Tuesday,6,10,2025,19,35,51,0
9,Tuesday,6,10,2025,7,27,44,0
1,Tuesday,6,10,2025,18,45,11,0
8,Tuesday,6,10,2025,21,4,54,0
2,Tuesday,6,10,2025,15,47,54,0
5,Tuesday,6,10,2025,14,50,51,1
4,Tuesday,6,10,2025,15,14,51,1
10,Tuesday,6,10,2025,13,59,47,1
14,Tuesday,6,10,2025,8,12,44,0
4,Tuesday,6,10,2025,14,15,47,1
5,Tuesday,6,10,2025,17,38,53,0
11,Tuesday,6,10,2025,16,7,54,0
1,Tuesday,6,10,2025,10,43,53,0
10,Tuesday,6,10,2025,18,29,11,0
4,Tuesday,6,10,2025,19,36,51,1
10,Tuesday,6,10,2025,15,52,54,1
7,Tuesday,6,10,2025,18,10,53,0
12,Tuesday,6,10,2025,13,54,47,1
13,Tuesday,6,10,2025,10,51,53,1
9,Tuesday,6,10,2025,13,18,43,1
7,Tuesday,6,10,2025,10,42,53,1
5,Tuesday,6,10,2025,16,39,59,0
9,Tuesday,6,10,2025,12,30,43,1
9,Tuesday,6,10,2025,14,10,47,1
13,Tuesday,6,10,2025,11,15,53,1
1,Tuesday,6,10,2025,10,9,50,0
1,Tuesday,6,10,2025,20,7,51,0
10,Tuesday,6,10,2025,13,57,47,1
6,Tuesday,6,10,2025,13,42,47,1
2,Tuesday,6,10,2025,13,20,43,0
1,Tuesday,6,10,2025,9,37,50,0
4,Tuesday,6,10,2025,15,15,51,1
7,Tuesday,6,10,2025,15,57,54,1
3,Tuesday,6,10,2025,7,55,44,0
5,Tuesday,6,10,2025,14,5,47,1
1,Tuesday,6,10,2025,14,25,51,0
13,Tuesday,6,10,2025,16,29,59,1
2,Tuesday,6,10,2025,18,40,11,0
3,Tuesday,6,10,2025,8,20,44,0
9,Tuesday,6,10,2025,20,8,51,0
1,Tuesday,6,10,2025,8,30,46,0
10,Tuesday,6,10,2025,18,1,53,0
10,Tuesday,6,10,2025,14,51,51,1
5,Tuesday,6,10,2025,8,42,46,1
10,Tuesday,6,10,2025,7,49,44,0
1,Tuesday,6,10,2025,9,45,50,0
14,Tuesday,6,10,2025,10,55,53,1
5,Tuesday,6,10,2025,8,55,46,1
12,Tuesday,6,10,2025,8,3,44,1
12,Tuesday,6,10,2025,10,10,50,1
12,Tuesday,6,10,2025,9,17,46,1
4,Tuesday,6,10,2025,8,14,44,1
2,Tuesday,6,10,2025,7,38,44,0
11,Tuesday,6,10,2025,10,25,53,1
10,Tuesday,6,10,2025,14,17,47,1
8,Tuesday,6,10,2025,7,42,44,0
6,Tuesday,6,10,2025,15,55,54,1
4,Tuesday,6,10,2025,14,35,51,1
5,Tuesday,6,10,2025,8,15,44,1
12,Tuesday,6,10,2025,18,30,11,1
14,Tuesday,6,10,2025,8,25,46,0
11,Tuesday,6,10,2025,9,20,46,1
4,Tuesday,6,10,2025,20,28,54,0
8,Tuesday,6,10,2025,20,17,51,0
1,Tuesday,6,10,2025,17,48,53,0
7,Tuesday,6,10,2025,13,24,47,1
9,Tuesday,6,10,2025,21,18,54,0
9,Tuesday,6,10,2025,14,4,47,1
5,Tuesday,6,10,2025,19,58,51,0
6,Tuesday,6,10,2025,20,13,51,0
13,Tuesday,6,10,2025,18,12,53,0
14,Tuesday,6,10,2025,18,37,11,0
9,Tuesday,6,10,2025,11,7,53,1
5,Tuesday,6,10,2025,8,20,44,1
5,Tuesday,6,10,2025,8,3,44,1
11,Tuesday,6,10,2025,19,51,51,0
8,Tuesday,6,10,2025,7,55,44,0
12,Tuesday,6,10,2025,17,56,53,1
13,Tuesday,6,10,2025,9,55,50,1
1,Friday,6,10,2225,12,0,46,1
4,Tuesday,6,10,2025,17,56,53,1
9,Tuesday,6,10,2025,9,49,50,1
5,Tuesday,6,10,2025,14,28,51,1
1,Tuesday,6,10,2025,16,29,59,0
8,Tuesday,6,10,2025,14,51,51,1
14,Tuesday,6,10,2025,12,33,43,1
4,Tuesday,6,10,2025,16,23,59,1
10,Tuesday,6,10,2025,20,6,51,0
7,Tuesday,6,10,2025,7,46,44,1
11,Tuesday,6,10,2025,8,37,46,1
1,Tuesday,6,10,2025,9,41,50,0
5,Tuesday,6,10,2025,15,10,51,1
7,Tuesday,6,10,2025,19,29,51,0
11,Friday,6,10,2225,11,27,46,1
2,Tuesday,6,10,2025,15,32,54,0
9,Tuesday,6,10,2025,16,3,54,1
9,Tuesday,6,10,2025,21,6,54,0
2,Tuesday,6,10,2025,14,56,51,0
7,Tuesday,6,10,2025,8,5,44,1
5,Tuesday,6,10,2025,12,54,43,1
13,Tuesday,6,10,2025,7,43,44,0
9,Tuesday,6,10,2025,14,26,51,1
13,Tuesday,6,10,2025,8,31,46,0
12,Tuesday,6,10,2025,20,32,54,1
13,Tuesday,6,10,2025,14,0,47,1
5,Tuesday,6,10,2025,20,30,54,0
13,Friday,6,10,2225,12,11,46,1
4,Tuesday,6,10,2025,19,59,51,0
2,Tuesday,6,10,2025,15,7,51,0
14,Tuesday,6,10,2025,19,45,51,0
9,Tuesday,6,10,2025,16,29,59,0
13,Tuesday,6,10,2025,14,3,47,1
2,Friday,6,10,2225,12,8,46,0
2,Tuesday,6,10,2025,13,41,47,0
4,Tuesday,6,10,2025,7,49,44,0
8,Tuesday,6,10,2025,10,20,50,1
10,Tuesday,6,10,2025,19,46,51,0
4,Tuesday,6,10,2025,12,56,43,1
2,Tuesday,6,10,2025,10,55,53,0
4,Tuesday,6,10,2025,15,35,54,1
2,Tuesday,6,10,2025,14,58,51,0
9,Tuesday,6,10,2025,12,51,43,1
10,Tuesday,6,10,2025,16,0,54,1
8,Tuesday,6,10,2025,17,59,53,0
11,Tuesday,6,10,2025,15,4,51,1
3,Tuesday,6,10,2025,16,16,54,0
6,Friday,6,10,2225,12,10,46,1
9,Tuesday,6,10,2025,19,2,11,0
3,Tuesday,6,10,2025,8,32,46,0
9,Tuesday,6,10,2025,19,40,51,0
7,Tuesday,6,10,2025,18,47,11,0
1,Tuesday,6,10,2025,17,18,59,0
1,Tuesday,6,10,2025,18,30,11,0
13,Tuesday,6,10,2025,20,5,51,0
3,Tuesday,6,10,2025,21,10,54,0
3,Tuesday,6,10,2025,20,2,51,0
8,Tuesday,6,10,2025,15,36,54,1
10,Tuesday,6,10,2025,13,17,43,1
11,Tuesday,6,10,2025,19,57,51,0
5,Tuesday,6,10,2025,19,6,11,0
7,Tuesday,6,10,2025,14,26,51,1
14,Tuesday,6,10,2025,17,57,53,1
14,Tuesday,6,10,2025,12,59,43,1
4,Tuesday,6,10,2025,9,13,46,1
13,Tuesday,6,10,2025,17,37,53,1
10,Friday,6,10,2225,12,7,46,1
2,Tuesday,6,10,2025,20,46,54,0
12,Tuesday,6,10,2025,18,5,53,1
9,Tuesday,6,10,2025,20,19,51,0
11,Tuesday,6,10,2025,19,54,51,0
10,Tuesday,6,10,2025,20,1,51,0
11,Tuesday,6,10,2025,13,16,43,1
7,Tuesday,6,10,2025,12,28,43,1
14,Tuesday,6,10,2025,14,47,51,1
6,Friday,6,10,2225,12,14,46,1
10,Tuesday,6,10,2025,7,34,44,1
12,Friday,6,10,2225,12,19,46,1
7,Tuesday,6,10,2025,13,33,47,1
7,Tuesday,6,10,2025,16,20,54,1
2,Tuesday,6,10,2025,10,43,53,0
11,Tuesday,6,10,2025,8,1,44,1
5,Tuesday,6,10,2025,10,5,50,1
8,Tuesday,6,10,2025,17,19,59,1
10,Tuesday,6,10,2025,12,27,43,1
11,Tuesday,6,10,2025,15,47,54,1
6,Tuesday,6,10,2025,10,24,53,1
4,Tuesday,6,10,2025,20,32,54,0
11,Tuesday,6,10,2025,9,37,50,1
13,Tuesday,6,10,2025,10,32,53,1
14,Tuesday,6,10,2025,9,2,46,0
12,Tuesday,6,10,2025,17,50,53,1
4,Tuesday,6,10,2025,19,40,51,1
14,Tuesday,6,10,2025,13,22,47,1
1,Friday,6,10,2225,11,39,46,1
11,Tuesday,6,10,2025,13,39,47,1
1,Tuesday,6,10,2025,12,39,43,1
8,Tuesday,6,10,2025,19,9,11,0
5,Tuesday,6,10,2025,10,59,53,1
2,Tuesday,6,10,2025,13,34,47,0
13,Tuesday,6,10,2025,15,28,54,1
11,Tuesday,6,10,2025,13,47,47,1
3,Tuesday,6,10,2025,10,45,53,0
14,Tuesday,6,10,2025,12,54,43,1
10,Tuesday,6,10,2025,20,38,54,0
2,Tuesday,6,10,2025,13,10,43,0
8,Friday,6,10,2225,11,23,46,1
9,Tuesday,6,10,2025,16,0,54,1
12,Friday,6,10,2225,11,31,46,1
9,Tuesday,6,10,2025,15,22,54,1
5,Tuesday,6,10,2025,19,14,11,0
4,Tuesday,6,10,2025,7,35,44,0
6,Tuesday,6,10,2025,16,30,59,1
1,Tuesday,6,10,2025,18,35,11,0
9,Tuesday,6,10,2025,8,29,46,1
14,Tuesday,6,10,2025,13,21,47,1
13,Tuesday,6,10,2025,20,21,54,0
2,Tuesday,6,10,2025,16,12,54,0
1,Friday,6,10,2225,11,50,46,1
4,Tuesday,6,10,2025,7,54,44,0
8,Tuesday,6,10,2025,9,36,50,1
9,Tuesday,6,10,2025,8,57,46,1
13,Tuesday,6,10,2025,9,36,50,1
9,Tuesday,6,10,2025,13,23,47,1
12,Tuesday,6,10,2025,19,7,11,1
10,Tuesday,6,10,2025,9,3,46,1
13,Tuesday,6,10,2025,11,18,53,1
11,Tuesday,6,10,2025,15,42,54,1
2,Tuesday,6,10,2025,9,54,50,0
13,Tuesday,6,10,2025,13,4,43,1
5,Tuesday,6,10,2025,12,50,43,1
13,Tuesday,6,10,2025,14,36,51,1
13,Tuesday,6,10,2025,19,30,51,0
7,Tuesday,6,10,2025,15,28,54,1
2,Tuesday,6,10,2025,18,34,11,0
7,Tuesday,6,10,2025,7,21,44,1
12,Tuesday,6,10,2025,19,17,11,1
5,Tuesday,6,10,2025,14,22,51,1
12,Tuesday,6,10,2025,13,27,47,1
7,Tuesday,6,10,2025,13,3,43,1
10,Friday,6,10,2225,11,47,46,1
4,Tuesday,6,10,2025,20,0,51,0
5,Tuesday,6,10,2025,12,21,43,1
8,Tuesday,6,10,2025,8,23,46,0
12,Tuesday,6,10,2025,21,12,54,1
4,Tuesday,6,10,2025,17,29,53,1
8,Tuesday,6,10,2025,20,44,54,0
13,Tuesday,6,10,2025,10,8,50,1
1,Tuesday,6,10,2025,19,5,11,0
5,Tuesday,6,10,2025,12,47,43,1
3,Tuesday,6,10,2025,19,23,51,0
11,Tuesday,6,10,2025,17,12,59,0
10,Tuesday,6,10,2025,19,31,51,0
7,Tuesday,6,10,2025,13,42,47,1
8,Tuesday,6,10,2025,9,45,50,1
2,Tuesday,6,10,2025,10,6,50,0
8,Tuesday,6,10,2025,14,18,47,1
4,Tuesday,6,10,2025,7,25,44,0
8,Tuesday,6,10,2025,19,5,11,0
13,Friday,6,10,2225,11,37,46,1
9,Tuesday,6,10,2025,9,32,50,1
11,Tuesday,6,10,2025,19,30,51,0
6,Tuesday,6,10,2025,14,23,51,1
5,Tuesday,6,10,2025,12,34,43,1
4,Tuesday,6,10,2025,19,49,51,1
11,Tuesday,6,10,2025,13,26,47,1
14,Tuesday,6,10,2025,18,47,11,0
4,Friday,6,10,2225,11,41,46,1
4,Tuesday,6,10,2025,14,18,47,1
5,Tuesday,6,10,2025,20,55,54,0
10,Tuesday,6,10,2025,17,38,53,0
12,Tuesday,6,10,2025,13,31,47,1
10,Tuesday,6,10,2025,7,38,44,1
5,Friday,6,10,2225,12,9,46,1
13,Tuesday,6,10,2025,8,41,46,0
12,Tuesday,6,10,2025,10,12,50,1
6,Tuesday,6,10,2025,16,58,59,0
8,Tuesday,6,10,2025,16,14,54,1
5,Tuesday,6,10,2025,8,57,46,1
4,Tuesday,6,10,2025,9,26,50,1
14,Tuesday,6,10,2025,17,14,59,1
8,Tuesday,6,10,2025,18,41,11,0
4,Tuesday,6,10,2025,13,37,47,1
1,Tuesday,6,10,2025,18,52,11,0
6,Tuesday,6,10,2025,16,35,59,1
13,Tuesday,6,10,2025,16,36,59,1
4,Tuesday,6,10,2025,11,3,53,1
3,Tuesday,6,10,2025,16,29,59,0
6,Tuesday,6,10,2025,17,9,59,0
12,Tuesday,6,10,2025,16,27,59,1
6,Friday,6,10,2225,12,3,46,1
5,Tuesday,6,10,2025,10,58,53,1
2,Tuesday,6,10,2025,14,38,51,0
9,Tuesday,6,10,2025,12,49,43,1
3,Tuesday,6,10,2025,10,12,50,0
13,Tuesday,6,10,2025,20,40,54,0
2,Tuesday,6,10,2025,17,15,59,0
2,Tuesday,6,10,2025,19,42,51,0
14,Tuesday,6,10,2025,10,15,50,1
2,Tuesday,6,10,2025,11,0,53,0
7,Tuesday,6,10,2025,9,20,51,1
11,Tuesday,6,10,2025,19,34,51,0
1,Tuesday,6,10,2025,21,6,54,0
4,Tuesday,6,10,2025,14,23,51,1
13,Tuesday,6,10,2025,9,19,46,1
10,Tuesday,6,10,2025,16,33,59,1
3,Tuesday,6,10,2025,11,20,53,0
6,Tuesday,6,10,2025,19,54,51,0
4,Tuesday,6,10,2025,12,33,43,1
1,Tuesday,6,10,2025,15,56,54,0
7,Friday,6,10,2225,11,33,46,1
13,Tuesday,6,10,2025,9,35,50,1
4,Tuesday,6,10,2025,15,36,54,1
5,Tuesday,6,10,2025,15,35,54,0
6,Tuesday,6,10,2025,17,15,59,0
1,Tuesday,6,10,2025,9,43,50,0
14,Tuesday,6,10,2025,20,27,54,0
10,Tuesday,6,10,2025,11,10,53,1
12,Tuesday,6,10,2025,18,12,53,1
10,Tuesday,6,10,2025,16,7,54,1
6,Tuesday,6,10,2025,19,56,51,0
2,Tuesday,6,10,2025,14,7,47,0
7,Tuesday,6,10,2025,14,34,51,1
14,Tuesday,6,10,2025,15,42,54,1
3,Tuesday,6,10,2025,14,6,47,0
8,Tuesday,6,10,2025,18,12,53,0
2,Tuesday,6,10,2025,21,6,54,0
3,Tuesday,6,10,2025,14,12,47,0
8,Tuesday,6,10,2025,10,29,53,1
14,Friday,6,10,2225,12,15,46,1
9,Tuesday,6,10,2025,13,28,47,1
6,Tuesday,6,10,2025,8,21,46,0
2,Tuesday,6,10,2025,19,2,11,0
11,Tuesday,6,10,2025,16,32,59,0
12,Tuesday,6,10,2025,12,25,43,1
4,Tuesday,6,10,2025,7,26,44,0
1,Tuesday,6,10,2025,9,21,50,0
8,Tuesday,6,10,2025,9,57,50,1
12,Tuesday,6,10,2025,14,45,51,1
6,Tuesday,6,10,2025,18,39,11,0
14,Tuesday,6,10,2025,18,14,53,0
3,Tuesday,6,10,2025,20,26,54,0
5,Friday,6,10,2225,11,59,46,1
3,Tuesday,6,10,2025,8,13,44,0
14,Tuesday,6,10,2025,17,16,59,1
11,Friday,6,10,2225,11,40,46,1
11,Tuesday,6,10,2025,14,37,51,1
8,Tuesday,6,10,2025,15,30,54,1
2,Tuesday,6,10,2025,8,43,46,0
3,Tuesday,6,10,2025,11,19,53,0
3,Tuesday,6,10,2025,7,42,44,0
8,Tuesday,6,10,2025,19,32,51,0
9,Tuesday,6,10,2025,10,37,53,1
3,Tuesday,6,10,2025,14,7,47,0
11,Tuesday,6,10,2025,19,50,51,0
7,Tuesday,6,10,2025,18,18,53,0
14,Tuesday,6,10,2025,17,45,53,1
7,Tuesday,6,10,2025,16,0,54,1
13,Tuesday,6,10,2025,10,26,53,1
14,Tuesday,6,10,2025,12,31,43,1
3,Tuesday,6,10,2025,15,34,54,0
5,Tuesday,6,10,2025,12,42,43,1
2,Tuesday,6,10,2025,12,31,43,0
9,Tuesday,6,10,2025,15,45,54,1
3,Tuesday,6,10,2025,12,50,43,0
5,Tuesday,6,10,2025,15,24,54,1
12,Tuesday,6,10,2025,18,48,11,1
12,Tuesday,6,10,2025,16,42,59,1
3,Tuesday,6,10,2025,18,10,53,0
8,Tuesday,6,10,2025,9,20,46,1
8,Tuesday,6,10,2025,12,25,43,1
11,Tuesday,6,10,2025,17,42,53,0
8,Tuesday,6,10,2025,18,40,11,0
8,Tuesday,6,10,2025,18,53,11,0
5,Tuesday,6,10,2025,8,40,46,1
12,Tuesday,6,10,2025,19,29,51,1
8,Tuesday,6,10,2025,10,48,53,1
7,Tuesday,6,10,2025,7,33,44,1
3,Tuesday,6,10,2025,19,9,11,0
4,Tuesday,6,10,2025,15,46,54,1
14,Tuesday,6,10,2025,19,25,51,0
6,Tuesday,6,10,2025,8,45,46,0
11,Tuesday,6,10,2025,15,5,51,1
12,Tuesday,6,10,2025,14,21,51,1
5,Tuesday,6,10,2025,9,55,50,1
9,Tuesday,6,10,2025,8,47,46,1
9,Tuesday,6,10,2025,8,50,46,1
3,Tuesday,6,10,2025,12,24,43,0
1,Tuesday,6,10,2025,15,34,54,1
11,Tuesday,6,10,2025,15,41,54,1
1,Tuesday,6,10,2025,16,13,54,0
2,Tuesday,6,10,2025,18,48,11,0
9,Tuesday,6,10,2025,8,16,44,1
4,Tuesday,6,10,2025,17,36,53,1
14,Tuesday,6,10,2025,18,9,53,1
8,Tuesday,6,10,2025,9,14,46,1
2,Tuesday,6,10,2025,9,31,50,0
1,Tuesday,6,10,2025,20,20,55,0
8,Tuesday,6,10,2025,15,50,54,1
3,Tuesday,6,10,2025,19,58,51,0
11,Tuesday,6,10,2025,19,23,51,0
8,Tuesday,6,10,2025,8,1,44,0
6,Tuesday,6,10,2025,8,30,46,0
