SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
8,Friday,6,20,2025,13,50,8,0
6,Thursday,6,12,2025,10,45,15,1
13,Sunday,6,22,2025,15,40,15,0
6,Wednesday,6,18,2025,15,15,51,1
7,Saturday,6,21,2025,19,25,12,0
4,Friday,6,20,2025,16,19,18,0
3,Friday,6,13,2025,8,39,8,0
13,Tuesday,6,17,2025,16,45,18,1
3,Tuesday,6,17,2025,20,59,15,0
3,Sunday,6,22,2025,14,18,11,0
10,Sunday,6,22,2025,16,8,18,0
14,Friday,6,13,2025,7,41,4,1
14,Tuesday,6,10,2025,14,24,51,1
14,Tuesday,6,10,2025,18,5,53,1
3,Tuesday,6,10,2025,19,43,51,0
11,Thursday,6,12,2025,9,4,12,1
12,Thursday,6,19,2025,11,7,16,1
3,Tuesday,6,17,2025,20,38,15,0
9,Wednesday,6,11,2025,14,52,11,1
2,Friday,6,20,2025,18,11,9,0
10,Tuesday,6,10,2025,16,32,59,1
4,Sunday,6,22,2025,18,33,10,0
5,Wednesday,6,18,2025,20,53,56,0
3,Saturday,6,21,2025,13,50,8,0
2,Wednesday,6,11,2025,14,26,11,1
5,Sunday,6,22,2025,9,9,10,0
8,Tuesday,6,17,2025,9,45,9,0
7,Tuesday,6,10,2025,10,52,53,1
11,Saturday,6,21,2025,20,27,16,0
5,Wednesday,6,18,2025,20,44,56,0
13,Friday,6,20,2025,20,30,16,0
12,Saturday,6,21,2025,16,15,19,1
3,Thursday,6,19,2025,16,44,17,0
9,Friday,6,13,2025,8,18,8,0
8,Wednesday,6,11,2025,16,43,18,0
4,Friday,6,13,2025,11,28,18,1
7,Thursday,6,12,2025,10,38,15,1
14,Tuesday,6,17,2025,20,57,15,0
4,Friday,6,20,2025,14,38,11,0
9,Tuesday,6,10,2025,16,56,59,0
5,Thursday,6,12,2025,11,32,18,1
10,Thursday,6,19,2025,7,20,2,0
2,Tuesday,6,10,2025,13,6,43,0
2,Saturday,6,21,2025,18,57,7,0
2,Wednesday,6,11,2025,17,36,6,0
6,Tuesday,6,10,2025,15,22,54,1
6,Saturday,6,21,2025,20,11,16,0
10,Tuesday,6,10,2025,17,48,53,0
9,Friday,6,20,2025,19,47,13,0
2,Thursday,6,12,2025,16,1,20,0
12,Tuesday,6,10,2025,14,5,47,1
6,Thursday,6,19,2025,18,34,8,0
2,Wednesday,6,11,2025,17,4,6,1
8,Sunday,6,22,2025,18,44,10,0
3,Wednesday,6,11,2025,18,13,10,0
11,Friday,6,20,2025,8,10,6,1
4,Thursday,6,19,2025,8,31,5,0
8,Thursday,6,12,2025,19,50,13,0
1,Friday,6,20,2025,9,18,10,0
11,Tuesday,6,10,2025,7,52,44,1
7,Tuesday,6,17,2025,16,43,18,0
4,Thursday,6,12,2025,15,30,15,1
7,Saturday,6,21,2025,7,20,4,0
6,Saturday,6,21,2025,15,11,15,0
8,Friday,6,20,2025,12,7,4,0
2,Thursday,6,19,2025,19,35,11,0
11,Friday,6,20,2025,18,2,9,0
3,Sunday,6,22,2025,9,44,10,0
8,Thursday,6,12,2025,20,31,16,0
11,Thursday,6,19,2025,9,28,8,1
11,Saturday,6,21,2025,10,13,14,0
11,Tuesday,6,10,2025,16,51,59,0
7,Saturday,6,21,2025,20,13,16,0
11,Friday,6,20,2025,20,0,13,0
10,Friday,6,13,2025,12,3,5,1
3,Friday,6,20,2025,18,19,9,0
5,Saturday,6,21,2025,10,33,14,0
2,Thursday,6,12,2025,20,41,16,0
11,Tuesday,6,10,2025,16,31,59,0
14,Thursday,6,12,2025,10,34,15,1
3,Wednesday,6,11,2025,8,41,7,0
1,Wednesday,6,18,2025,19,5,5,0
14,Friday,6,13,2025,12,59,5,0
6,Wednesday,6,11,2025,10,38,14,1
11,Wednesday,6,11,2025,18,42,10,0
2,Saturday,6,21,2025,10,50,14,0
8,Saturday,6,21,2025,15,32,15,0
14,Thursday,6,19,2025,7,42,2,0
9,Tuesday,6,10,2025,16,38,59,0
4,Sunday,6,22,2025,17,35,6,0
4,Wednesday,6,18,2025,18,26,1,0
2,Saturday,6,21,2025,18,59,7,0
8,Thursday,6,12,2025,15,30,15,1
10,Friday,6,13,2025,11,36,18,1
11,Tuesday,6,10,2025,14,1,47,1
14,Saturday,6,21,2025,20,16,16,0
4,Wednesday,6,11,2025,12,11,4,1
9,Tuesday,6,10,2025,17,18,59,0
3,Wednesday,6,18,2025,16,18,56,0
11,Tuesday,6,17,2025,16,56,18,0
8,Sunday,6,22,2025,12,38,3,0
5,Tuesday,6,10,2025,20,12,51,0
6,Thursday,6,12,2025,19,41,13,0
9,Friday,6,13,2025,9,6,10,0
7,Thursday,6,19,2025,14,10,11,1
14,Sunday,6,22,2025,16,43,18,0
8,Wednesday,6,11,2025,10,2,14,1
5,Friday,6,13,2025,8,32,8,0
7,Thursday,6,12,2025,7,33,4,1
4,Friday,6,20,2025,19,44,13,1
14,Thursday,6,12,2025,15,53,15,1
14,Friday,6,20,2025,17,30,4,1
6,Tuesday,6,10,2025,8,5,44,0
2,Tuesday,6,10,2025,17,37,53,0
11,Tuesday,6,10,2025,14,32,51,1
6,Thursday,6,19,2025,16,54,17,0
3,Tuesday,6,10,2025,10,27,53,0
14,Saturday,6,21,2025,15,24,15,0
9,Thursday,6,12,2025,12,20,4,1
14,Friday,6,13,2025,9,50,10,1
13,Friday,6,20,2025,10,16,13,1
4,Sunday,6,22,2025,15,22,15,0
6,Thursday,6,19,2025,20,43,14,0
7,Tuesday,6,17,2025,11,49,17,1
5,Saturday,6,21,2025,15,0,16,0
9,Friday,6,20,2025,8,47,6,1
1,Thursday,6,12,2025,9,10,12,0
13,Tuesday,6,10,2025,20,26,54,0
14,Saturday,6,21,2025,14,28,11,0
5,Sunday,6,22,2025,7,9,4,0
1,Thursday,6,19,2025,11,40,16,0
8,Saturday,6,21,2025,20,22,16,0
9,Saturday,6,21,2025,11,41,18,0
10,Saturday,6,21,2025,20,55,16,0
2,Friday,6,10,2225,11,43,46,0
6,Wednesday,6,18,2025,19,48,52,0
11,Thursday,6,19,2025,20,4,14,0
3,Tuesday,6,10,2025,15,42,54,0
4,Wednesday,6,18,2025,14,49,51,1
6,Friday,6,20,2025,20,46,16,0
8,Thursday,6,19,2025,14,45,11,1
3,Tuesday,6,17,2025,15,14,15,0
5,Saturday,6,21,2025,15,16,15,0
8,Saturday,6,21,2025,8,8,7,0
2,Thursday,6,12,2025,19,26,13,0
14,Tuesday,6,17,2025,8,28,6,0
2,Thursday,6,12,2025,20,35,16,0
2,Thursday,6,19,2025,8,58,5,0
4,Thursday,6,12,2025,13,4,8,1
12,Sunday,6,22,2025,16,36,18,1
11,Friday,6,20,2025,15,50,15,1
6,Thursday,6,19,2025,15,11,13,1
13,Friday,6,20,2025,11,47,17,1
9,Tuesday,6,10,2025,20,49,54,0
1,Wednesday,6,11,2025,16,1,18,1
5,Tuesday,6,17,2025,12,23,4,1
10,Friday,6,13,2025,10,11,15,1
11,Wednesday,6,11,2025,11,46,18,1
2,Friday,6,13,2025,7,51,4,0
10,Wednesday,6,18,2025,18,49,5,0
2,Thursday,6,12,2025,7,12,4,0
1,Wednesday,6,18,2025,18,4,1,0
5,Wednesday,6,11,2025,17,15,6,0
8,Friday,6,20,2025,10,34,13,0
9,Tuesday,6,10,2025,19,2,11,0
7,Thursday,6,19,2025,13,11,6,1
7,Saturday,6,21,2025,9,44,11,0
13,Thursday,6,12,2025,19,57,13,0
14,Friday,6,13,2025,8,15,8,1
5,Friday,6,13,2025,7,11,4,1
12,Wednesday,6,18,2025,18,14,1,1
9,Thursday,6,19,2025,18,33,8,0
11,Tuesday,6,17,2025,8,21,6,1
1,Thursday,6,19,2025,12,53,3,0
6,Tuesday,6,17,2025,7,38,3,0
8,Tuesday,6,17,2025,20,38,15,0
10,Thursday,6,12,2025,10,12,15,1
7,Tuesday,6,10,2025,20,23,54,0
10,Tuesday,6,10,2025,14,14,47,1
10,Wednesday,6,11,2025,7,8,3,0
9,Thursday,6,12,2025,14,4,12,1
11,Sunday,6,22,2025,20,36,17,0
12,Wednesday,6,18,2025,15,19,51,1
12,Wednesday,6,18,2025,20,41,57,1
1,Wednesday,6,11,2025,11,7,18,1
8,Friday,6,13,2025,8,30,8,0
5,Thursday,6,12,2025,20,27,16,0
7,Wednesday,6,11,2025,10,31,14,1
5,Thursday,6,12,2025,13,58,8,1
6,Tuesday,6,10,2025,7,58,44,0
11,Friday,6,13,2025,10,57,15,1
4,Thursday,6,19,2025,19,32,11,1
14,Tuesday,6,10,2025,13,22,47,1
4,Sunday,6,22,2025,14,13,11,0
6,Saturday,6,21,2025,19,30,12,0
9,Thursday,6,19,2025,19,1,11,0
11,Tuesday,6,10,2025,9,2,46,1
4,Thursday,6,12,2025,8,32,8,1
11,Wednesday,6,11,2025,9,23,11,1
1,Saturday,6,21,2025,12,6,6,0
12,Wednesday,6,18,2025,20,29,52,1
6,Sunday,6,22,2025,18,47,10,0
14,Saturday,6,21,2025,16,12,19,0
7,Sunday,6,22,2025,12,50,3,0
14,Tuesday,6,17,2025,10,53,14,0
3,Friday,6,20,2025,10,34,13,0
13,Friday,6,13,2025,13,25,9,0
3,Thursday,6,19,2025,20,35,14,0
5,Tuesday,6,17,2025,10,35,14,1
6,Wednesday,6,11,2025,12,36,4,1
2,Wednesday,6,11,2025,8,43,7,0
12,Thursday,6,12,2025,15,43,15,1
14,Friday,6,20,2025,20,58,16,0
4,Friday,6,13,2025,12,22,5,1
9,Wednesday,6,11,2025,13,46,9,1
12,Thursday,6,19,2025,9,19,8,1
3,Sunday,6,22,2025,15,59,15,0
2,Friday,6,20,2025,13,7,8,0
11,Tuesday,6,17,2025,8,42,6,1
1,Thursday,6,19,2025,14,7,11,0
3,Friday,6,20,2025,12,47,4,0
11,Tuesday,6,17,2025,18,11,7,0
9,Friday,6,20,2025,11,1,17,1
14,Thursday,6,12,2025,16,47,20,0
6,Wednesday,6,11,2025,13,37,9,1
12,Wednesday,6,11,2025,8,27,7,1
1,Friday,6,20,2025,18,14,9,0
8,Tuesday,6,17,2025,14,35,10,1
10,Thursday,6,19,2025,15,32,13,1
6,Wednesday,6,11,2025,14,46,11,1
12,Sunday,6,22,2025,13,45,8,1
10,Wednesday,6,18,2025,20,19,52,0
3,Thursday,6,12,2025,12,2,4,0
1,Saturday,6,21,2025,9,31,11,0
4,Thursday,6,19,2025,16,32,17,1
1,Thursday,6,12,2025,11,38,18,0
11,Thursday,6,12,2025,15,4,15,1
9,Tuesday,6,10,2025,19,36,51,0
11,Friday,6,20,2025,15,39,15,1
5,Thursday,6,12,2025,8,26,8,1
13,Thursday,6,12,2025,11,26,18,1
2,Tuesday,6,10,2025,14,3,47,0
12,Friday,6,20,2025,13,24,8,1
10,Friday,6,13,2025,14,13,12,1
14,Tuesday,6,17,2025,10,37,14,0
7,Wednesday,6,18,2025,19,32,5,0
7,Thursday,6,19,2025,8,37,5,1
12,Thursday,6,12,2025,12,52,4,1
9,Saturday,6,21,2025,13,6,8,0
12,Thursday,6,19,2025,14,24,11,1
10,Friday,6,13,2025,10,53,15,1
6,Saturday,6,21,2025,16,19,19,0
6,Sunday,6,22,2025,11,9,18,0
12,Friday,6,20,2025,12,6,4,1
13,Wednesday,6,11,2025,17,40,6,0
13,Thursday,6,19,2025,15,51,13,1
6,Friday,6,20,2025,18,30,9,0
8,Thursday,6,12,2025,12,22,4,1
8,Thursday,6,12,2025,20,5,16,0
11,Friday,6,13,2025,11,29,18,1
4,Tuesday,6,10,2025,20,28,54,0
5,Thursday,6,19,2025,9,43,8,1
3,Tuesday,6,17,2025,15,37,15,0
6,Wednesday,6,11,2025,19,40,12,0
4,Friday,6,20,2025,7,30,4,0
13,Thursday,6,12,2025,15,23,15,0
13,Thursday,6,19,2025,11,24,16,1
10,Thursday,6,19,2025,8,13,5,1
8,Saturday,6,21,2025,12,21,6,0
7,Saturday,6,21,2025,20,47,16,0
9,Wednesday,6,18,2025,19,56,52,0
12,Sunday,6,22,2025,19,1,12,1
3,Tuesday,6,10,2025,14,25,51,0
2,Sunday,6,22,2025,7,34,4,0
2,Friday,6,20,2025,16,18,18,0
11,Friday,6,20,2025,9,17,10,1
10,Wednesday,6,11,2025,19,3,12,0
3,Friday,6,13,2025,10,34,15,0
14,Tuesday,6,17,2025,12,18,4,1
12,Thursday,6,12,2025,9,12,12,1
9,Tuesday,6,17,2025,7,37,3,1
1,Saturday,6,21,2025,8,19,7,0
9,Thursday,6,12,2025,12,37,4,1
10,Tuesday,6,10,2025,10,39,53,1
5,Wednesday,6,18,2025,16,27,56,0
4,Friday,6,20,2025,20,49,16,0
10,Friday,6,13,2025,12,44,5,1
12,Tuesday,6,17,2025,11,8,17,1
2,Wednesday,6,18,2025,18,57,5,0
4,Friday,6,20,2025,20,48,16,0
3,Wednesday,6,11,2025,8,5,7,0
1,Tuesday,6,10,2025,16,15,54,0
10,Tuesday,6,17,2025,10,17,14,1
12,Friday,6,20,2025,16,36,18,1
13,Friday,6,20,2025,13,30,8,1
12,Thursday,6,19,2025,19,27,11,1
8,Tuesday,6,17,2025,11,40,17,1
14,Sunday,6,22,2025,13,13,8,0
14,Tuesday,6,17,2025,14,23,10,1
3,Thursday,6,19,2025,12,40,3,0
13,Thursday,6,19,2025,7,47,2,0
4,Thursday,6,12,2025,11,19,18,1
8,Wednesday,6,11,2025,8,52,7,0
6,Sunday,6,22,2025,14,5,11,0
7,Friday,6,20,2025,14,41,11,1
1,Wednesday,6,11,2025,8,29,7,0
13,Wednesday,6,11,2025,13,30,9,1
6,Saturday,6,21,2025,8,22,7,0
12,Tuesday,6,17,2025,15,40,15,1
6,Wednesday,6,18,2025,19,39,5,0
5,Sunday,6,22,2025,8,53,7,0
2,Tuesday,6,17,2025,19,51,11,0
8,Thursday,6,12,2025,8,48,8,0
1,Friday,6,20,2025,10,11,13,1
13,Saturday,6,21,2025,18,21,7,0
6,Wednesday,6,11,2025,20,23,17,0
8,Thursday,6,19,2025,16,0,18,1
3,Wednesday,6,11,2025,16,54,18,0
7,Tuesday,6,17,2025,16,24,18,0
12,Sunday,6,22,2025,15,40,15,1
10,Wednesday,6,11,2025,10,44,14,0
10,Sunday,6,22,2025,20,22,17,0
2,Friday,6,13,2025,7,44,4,0
11,Friday,6,20,2025,17,23,4,0
7,Sunday,6,22,2025,18,30,10,0
3,Tuesday,6,10,2025,14,52,51,0
13,Thursday,6,19,2025,20,49,14,0
2,Tuesday,6,17,2025,15,39,15,1
10,Thursday,6,12,2025,17,56,7,0
5,Thursday,6,12,2025,19,11,13,0
11,Wednesday,6,18,2025,19,17,5,0
7,Sunday,6,22,2025,10,23,14,0
9,Tuesday,6,10,2025,15,24,54,1
9,Thursday,6,19,2025,7,11,2,0
3,Thursday,6,12,2025,7,12,4,0
6,Tuesday,6,17,2025,7,43,3,0
13,Tuesday,6,17,2025,16,20,18,1
3,Saturday,6,21,2025,18,40,7,0
14,Sunday,6,22,2025,20,29,17,0
9,Sunday,6,22,2025,10,58,14,0
9,Tuesday,6,10,2025,16,15,54,0
14,Saturday,6,21,2025,13,32,8,0
7,Tuesday,6,17,2025,12,31,4,1
12,Tuesday,6,17,2025,12,56,4,1
1,Wednesday,6,11,2025,16,21,18,1
7,Wednesday,6,11,2025,11,34,18,1
9,Wednesday,6,11,2025,13,27,9,1
14,Thursday,6,12,2025,14,29,12,1
9,Tuesday,6,17,2025,14,8,10,1
14,Thursday,6,19,2025,20,8,14,0
13,Thursday,6,12,2025,14,4,12,0
3,Tuesday,6,17,2025,12,0,5,0
11,Friday,6,20,2025,17,57,4,0
14,Friday,6,20,2025,14,12,11,1
3,Tuesday,6,10,2025,7,31,44,0
14,Tuesday,6,17,2025,14,7,10,1
1,Friday,6,20,2025,12,58,4,0
5,Friday,6,20,2025,17,3,4,0
4,Wednesday,6,11,2025,8,43,7,1
5,Thursday,6,19,2025,7,18,2,0
4,Wednesday,6,11,2025,20,43,17,0
12,Tuesday,6,17,2025,17,59,4,1
5,Friday,6,20,2025,16,0,15,0
5,Thursday,6,12,2025,20,12,16,0
1,Sunday,6,22,2025,9,37,10,0
13,Thursday,6,12,2025,16,53,20,1
4,Wednesday,6,18,2025,18,59,5,0
9,Friday,6,13,2025,11,29,18,0
3,Tuesday,6,10,2025,20,41,54,0
10,Thursday,6,12,2025,16,0,15,1
14,Saturday,6,21,2025,10,34,14,0
1,Thursday,6,19,2025,14,32,11,0
4,Tuesday,6,10,2025,13,8,43,1
2,Wednesday,6,11,2025,10,18,14,0
5,Wednesday,6,18,2025,18,23,1,0
5,Tuesday,6,10,2025,10,16,50,1
7,Friday,6,20,2025,17,7,4,0
13,Wednesday,6,18,2025,19,14,5,0
4,Thursday,6,19,2025,8,50,5,0
12,Friday,6,20,2025,19,25,13,1
1,Saturday,6,21,2025,16,6,19,0
1,Saturday,6,21,2025,17,52,7,0
10,Friday,6,20,2025,17,4,4,1
1,Friday,6,20,2025,16,53,18,0
9,Tuesday,6,17,2025,19,13,11,0
12,Wednesday,6,18,2025,18,9,1,1
12,Wednesday,6,11,2025,10,39,14,1
9,Friday,6,20,2025,17,52,4,0
1,Friday,6,20,2025,17,21,4,0
11,Saturday,6,21,2025,16,0,15,0
3,Thursday,6,12,2025,15,26,15,0
1,Thursday,6,12,2025,19,27,13,0
7,Friday,6,13,2025,8,51,8,1
13,Thursday,6,19,2025,10,0,13,1
9,Thursday,6,19,2025,9,12,8,1
10,Friday,6,20,2025,13,4,8,1
7,Tuesday,6,17,2025,13,17,7,1
1,Tuesday,6,10,2025,16,34,59,0
9,Tuesday,6,10,2025,18,14,53,0
14,Tuesday,6,10,2025,18,46,11,0
2,Friday,6,20,2025,14,53,11,0
5,Wednesday,6,11,2025,7,17,3,1
1,Tuesday,6,17,2025,10,32,14,1
7,Thursday,6,19,2025,15,58,13,1
13,Saturday,6,21,2025,14,45,11,0
12,Thursday,6,12,2025,18,25,9,1
10,Thursday,6,12,2025,19,17,13,0
3,Thursday,6,19,2025,15,29,13,0
10,Thursday,6,19,2025,10,33,12,1
12,Saturday,6,21,2025,10,44,14,1
13,Thursday,6,12,2025,14,40,12,0
10,Saturday,6,21,2025,9,42,11,0
10,Sunday,6,22,2025,19,20,12,0
3,Tuesday,6,17,2025,20,55,15,0
1,Sunday,6,22,2025,19,30,12,0
2,Tuesday,6,10,2025,18,0,53,0
14,Friday,6,20,2025,8,34,6,0
6,Tuesday,6,10,2025,13,13,43,1
14,Thursday,6,12,2025,11,27,18,1
1,Wednesday,6,11,2025,7,27,3,0
4,Wednesday,6,11,2025,14,54,11,0
9,Friday,6,20,2025,11,17,17,1
12,Thursday,6,19,2025,16,46,17,1
9,Sunday,6,22,2025,11,59,18,0
7,Sunday,6,22,2025,11,14,18,0
11,Friday,6,20,2025,9,41,10,1
10,Sunday,6,22,2025,19,24,12,0
2,Friday,6,13,2025,13,10,9,0
2,Tuesday,6,10,2025,15,10,51,0
14,Tuesday,6,17,2025,8,40,6,0
5,Friday,6,20,2025,10,27,13,1
9,Sunday,6,22,2025,15,18,15,0
10,Sunday,6,22,2025,7,9,4,0
7,Friday,6,20,2025,20,28,16,0
9,Friday,6,20,2025,13,25,8,1
3,Thursday,6,19,2025,15,35,13,0
12,Saturday,6,21,2025,14,55,11,1
4,Wednesday,6,18,2025,20,32,52,1
3,Friday,6,20,2025,11,36,17,0
3,Friday,6,20,2025,13,42,8,0
14,Saturday,6,21,2025,20,1,16,0
1,Tuesday,6,10,2025,7,55,44,0
4,Saturday,6,21,2025,15,29,15,0
3,Thursday,6,19,2025,15,55,13,0
4,Tuesday,6,10,2025,10,8,50,1
12,Thursday,6,19,2025,8,32,5,1
3,Tuesday,6,17,2025,12,48,4,0
3,Sunday,6,22,2025,15,23,15,0
9,Thursday,6,19,2025,12,8,3,1
10,Thursday,6,19,2025,13,48,6,1
12,Wednesday,6,11,2025,18,12,10,1
8,Friday,6,20,2025,10,36,13,0
10,Tuesday,6,10,2025,18,46,11,0
13,Tuesday,6,10,2025,19,11,11,0
6,Tuesday,6,10,2025,16,14,54,1
12,Sunday,6,22,2025,15,48,15,1
7,Thursday,6,12,2025,20,36,16,0
12,Tuesday,6,10,2025,8,7,44,1
13,Friday,6,20,2025,11,45,17,1
10,Tuesday,6,17,2025,16,33,18,0
6,Friday,6,13,2025,11,19,18,0
9,Tuesday,6,10,2025,20,43,54,0
4,Sunday,6,22,2025,10,14,14,0
12,Thursday,6,19,2025,9,40,8,1
11,Friday,6,20,2025,18,9,9,0
14,Thursday,6,12,2025,13,15,8,1
7,Sunday,6,22,2025,19,11,12,0
5,Thursday,6,12,2025,15,12,15,1
11,Thursday,6,12,2025,11,35,18,1
3,Thursday,6,12,2025,17,22,7,0
3,Tuesday,6,10,2025,11,18,53,0
13,Thursday,6,19,2025,14,43,11,0
1,Thursday,6,19,2025,7,16,2,0
2,Saturday,6,21,2025,9,29,11,0
4,Thursday,6,19,2025,20,18,14,1
7,Wednesday,6,18,2025,18,18,1,0
8,Sunday,6,22,2025,18,38,10,0
13,Thursday,6,19,2025,9,1,8,1
4,Friday,6,20,2025,12,49,4,0
8,Thursday,6,12,2025,8,57,8,0
8,Thursday,6,12,2025,8,28,8,0
2,Wednesday,6,11,2025,20,42,17,0
2,Thursday,6,12,2025,7,15,4,0
2,Tuesday,6,10,2025,18,40,11,0
3,Saturday,6,21,2025,11,58,18,0
13,Thursday,6,19,2025,7,38,2,0
7,Thursday,6,12,2025,10,22,15,1
9,Saturday,6,21,2025,15,8,15,0
4,Sunday,6,22,2025,16,42,18,0
4,Thursday,6,12,2025,10,12,15,1
4,Tuesday,6,17,2025,12,25,4,1
8,Friday,6,13,2025,11,21,18,0
1,Wednesday,6,11,2025,14,33,11,1
6,Saturday,6,21,2025,14,20,11,0
13,Thursday,6,12,2025,14,0,13,0
2,Friday,6,20,2025,19,20,13,0
9,Wednesday,6,11,2025,10,1,14,1
9,Sunday,6,22,2025,13,31,8,0
11,Sunday,6,22,2025,8,45,7,0
4,Sunday,6,22,2025,18,7,10,0
13,Tuesday,6,17,2025,20,59,15,0
8,Wednesday,6,18,2025,19,40,5,0
3,Saturday,6,21,2025,20,25,16,0
2,Saturday,6,21,2025,14,21,11,0
11,Tuesday,6,10,2025,8,24,46,1
4,Tuesday,6,17,2025,15,59,15,1
4,Saturday,6,21,2025,11,32,18,0
12,Tuesday,6,10,2025,16,41,59,1
13,Sunday,6,22,2025,17,20,6,0
14,Tuesday,6,10,2025,17,55,53,1
14,Friday,6,20,2025,18,44,9,0
14,Friday,6,20,2025,20,11,16,0
1,Friday,6,13,2025,13,3,9,0
11,Tuesday,6,17,2025,12,12,4,1
12,Friday,6,20,2025,17,47,4,1
8,Friday,6,20,2025,7,46,4,0
13,Thursday,6,19,2025,9,51,8,1
11,Sunday,6,22,2025,14,31,11,0
3,Sunday,6,22,2025,13,58,8,0
9,Friday,6,13,2025,11,21,18,0
7,Saturday,6,21,2025,18,49,7,0
12,Wednesday,6,11,2025,18,45,10,1
1,Thursday,6,12,2025,17,33,7,1
14,Thursday,6,19,2025,17,24,5,0
2,Thursday,6,19,2025,13,32,6,0
3,Saturday,6,21,2025,19,55,12,0
4,Tuesday,6,17,2025,15,24,15,1
10,Tuesday,6,10,2025,20,4,51,0
10,Thursday,6,12,2025,15,40,15,1
5,Thursday,6,19,2025,20,31,14,0
4,Thursday,6,12,2025,19,14,13,0
14,Sunday,6,22,2025,18,17,10,0
11,Tuesday,6,17,2025,15,42,15,1
5,Thursday,6,12,2025,12,10,4,1
1,Wednesday,6,11,2025,13,48,9,1
7,Thursday,6,12,2025,11,29,18,1
7,Wednesday,6,18,2025,15,34,51,1
10,Friday,6,20,2025,10,0,14,1
10,Tuesday,6,17,2025,18,56,7,0
8,Friday,6,20,2025,18,54,9,0
13,Friday,6,20,2025,8,27,6,0
3,Tuesday,6,10,2025,7,43,44,0
11,Thursday,6,12,2025,14,30,12,1
4,Thursday,6,12,2025,7,25,4,0
11,Friday,6,20,2025,8,34,6,1
14,Thursday,6,12,2025,11,2,18,1
11,Wednesday,6,11,2025,9,55,11,1
10,Friday,6,13,2025,12,27,5,1
1,Saturday,6,21,2025,15,42,15,0
2,Tuesday,6,10,2025,10,31,53,0
3,Tuesday,6,17,2025,10,16,14,0
12,Thursday,6,19,2025,16,22,17,1
4,Tuesday,6,17,2025,7,6,3,0
12,Tuesday,6,17,2025,7,26,3,1
13,Tuesday,6,17,2025,13,28,7,1
4,Wednesday,6,18,2025,19,1,5,0
2,Tuesday,6,10,2025,10,50,53,0
5,Thursday,6,19,2025,17,46,5,0
8,Saturday,6,21,2025,11,13,18,0
11,Friday,6,20,2025,17,26,4,0
2,Tuesday,6,10,2025,20,48,54,0
12,Tuesday,6,10,2025,14,35,51,1
12,Thursday,6,12,2025,7,41,4,1
11,Wednesday,6,11,2025,17,5,6,0
12,Sunday,6,22,2025,17,27,6,1
14,Sunday,6,22,2025,7,26,4,0
1,Sunday,6,22,2025,11,11,18,0
11,Tuesday,6,17,2025,8,50,6,1
2,Sunday,6,22,2025,13,44,8,0
8,Sunday,6,22,2025,14,57,11,0
13,Saturday,6,21,2025,13,45,8,0
13,Wednesday,6,11,2025,7,58,3,0
9,Wednesday,6,11,2025,19,24,12,0
4,Thursday,6,12,2025,15,22,15,1
7,Wednesday,6,18,2025,20,39,52,0
5,Tuesday,6,17,2025,14,55,10,0
13,Sunday,6,22,2025,15,59,15,0
2,Saturday,6,21,2025,14,57,11,0
4,Thursday,6,19,2025,19,58,11,1
11,Tuesday,6,17,2025,8,14,6,1
5,Wednesday,6,11,2025,11,53,18,1
3,Thursday,6,19,2025,7,10,2,0
5,Tuesday,6,10,2025,20,46,54,0
11,Tuesday,6,17,2025,19,0,7,0
6,Thursday,6,12,2025,9,31,12,0
5,Thursday,6,12,2025,19,9,13,0
6,Thursday,6,19,2025,14,25,11,1
12,Wednesday,6,11,2025,10,37,14,1
5,Sunday,6,22,2025,13,24,8,0
7,Tuesday,6,17,2025,13,25,7,1
12,Tuesday,6,10,2025,15,51,54,1
12,Friday,6,20,2025,14,50,11,1
1,Thursday,6,19,2025,10,18,12,0
8,Saturday,6,21,2025,10,4,14,0
14,Tuesday,6,10,2025,13,48,47,1
13,Thursday,6,12,2025,10,25,15,1
4,Saturday,6,21,2025,12,17,6,0
13,Friday,6,13,2025,13,20,9,0
6,Tuesday,6,10,2025,7,20,45,0
5,Tuesday,6,17,2025,15,33,15,0
9,Friday,6,20,2025,18,39,9,0
10,Wednesday,6,18,2025,15,49,56,1
1,Thursday,6,12,2025,17,57,7,0
13,Wednesday,6,11,2025,16,28,18,0
2,Friday,6,13,2025,7,53,4,0
6,Tuesday,6,17,2025,17,17,4,0
5,Wednesday,6,11,2025,16,51,18,0
12,Tuesday,6,10,2025,8,57,46,1
6,Friday,6,20,2025,20,24,16,0
12,Wednesday,6,11,2025,10,20,14,1
3,Tuesday,6,10,2025,20,20,51,0
9,Friday,6,20,2025,18,38,9,0
9,Tuesday,6,17,2025,17,42,4,0
1,Thursday,6,19,2025,15,4,13,0
9,Wednesday,6,11,2025,19,4,12,0
3,Sunday,6,22,2025,14,58,11,0
6,Saturday,6,21,2025,19,41,12,0
7,Tuesday,6,17,2025,16,15,18,0
11,Friday,6,20,2025,18,41,9,0
13,Thursday,6,19,2025,16,19,17,1
2,Saturday,6,21,2025,16,20,19,0
11,Sunday,6,22,2025,8,12,7,0
14,Saturday,6,21,2025,10,47,14,0
14,Tuesday,6,10,2025,21,13,54,0
12,Wednesday,6,11,2025,14,41,11,1
1,Sunday,6,22,2025,19,53,12,0
14,Sunday,6,22,2025,14,9,11,0
13,Thursday,6,19,2025,11,27,16,1
3,Thursday,6,19,2025,18,4,8,0
